,namespace,user_id,id
8574,colegiomotiva,adm.tarcisio,537508
8575,monsenhorgoncalo,edu.monica.elizabeth.sme,541829
8576,monsenhorfrancisco,edu.renata.bruna.sme,541972
8577,iracemarufino,edu.monica.elizabeth.sme,541830
8578,marialaura,edu.monica.elizabeth.sme,541831
8579,colegiomotiva,adm.allyson,537515
8580,goncalomartins,edu.monica.elizabeth.sme,541832
8581,joaobelem,edu.renata.bruna.sme,541973
8582,mariaeunice,edu.monica.elizabeth.sme,541833
8583,antoniolima,edu.monica.elizabeth.sme,541834
8584,senhorbonfim,edu.monica.elizabeth.sme,541835
8585,monsenhorgoncalo,edu.rosielle.maria.sme,541974
8586,murilorocha,edu.monica.elizabeth.sme,541836
8587,eldapereira,edu.monica.elizabeth.sme,541837
8588,joaorosa,edu.monica.elizabeth.sme,541838
8589,luizgonzaga,edu.monica.elizabeth.sme,541839
8590,abiliomartins,edu.monica.elizabeth.sme,541840
8591,conradochaves,edu.monica.elizabeth.sme,541841
8592,iracemarufino,edu.rosielle.maria.sme,541975
8593,melquiadescamelo,edu.monica.elizabeth.sme,541842
8594,marialaura,edu.rosielle.maria.sme,541976
8595,guilhermefilho,edu.monica.elizabeth.sme,541843
8596,goncalomartins,edu.rosielle.maria.sme,541977
8597,mariaeunice,edu.rosielle.maria.sme,541978
8598,criancaesperanca,edu.monica.elizabeth.sme,541844
8599,antoniolima,edu.rosielle.maria.sme,541979
8600,pedrocamelo,edu.monica.elizabeth.sme,541845
8601,senhorbonfim,edu.rosielle.maria.sme,541980
8602,joaosampaio,edu.monica.elizabeth.sme,541846
8603,mariaolinda,edu.monica.elizabeth.sme,541847
8604,murilorocha,edu.rosielle.maria.sme,541981
8605,abdiasmartins,edu.monica.elizabeth.sme,541848
8606,antoniairene,edu.monica.elizabeth.sme,541849
8607,eldapereira,edu.rosielle.maria.sme,541982
8608,nsfatima,edu.monica.elizabeth.sme,541850
8609,joaorosa,edu.rosielle.maria.sme,541983
8610,franciscoperes,edu.monica.elizabeth.sme,541851
8611,joaoferreira,edu.monica.elizabeth.sme,541852
8612,luizgonzaga,edu.rosielle.maria.sme,541984
8613,moaciralves,edu.monica.elizabeth.sme,541853
8614,abiliomartins,edu.rosielle.maria.sme,541985
8615,antoniomelo,edu.monica.elizabeth.sme,541854
8616,valdemiracoelho,edu.monica.elizabeth.sme,541855
8617,conradochaves,edu.rosielle.maria.sme,541986
8618,monsenhorfrancisco,edu.monica.elizabeth.sme,541856
8619,joaobelem,edu.monica.elizabeth.sme,541857
8620,melquiadescamelo,edu.rosielle.maria.sme,541987
8621,monsenhorgoncalo,edu.nila.mara.sme,541858
8622,guilhermefilho,edu.rosielle.maria.sme,541988
8623,iracemarufino,edu.nila.mara.sme,541859
8624,criancaesperanca,edu.rosielle.maria.sme,541989
8625,marialaura,edu.nila.mara.sme,541860
8626,goncalomartins,edu.nila.mara.sme,541861
8627,pedrocamelo,edu.rosielle.maria.sme,541990
8628,mariaeunice,edu.nila.mara.sme,541862
8629,antoniolima,edu.nila.mara.sme,541863
8630,joaosampaio,edu.rosielle.maria.sme,541991
8631,senhorbonfim,edu.nila.mara.sme,541864
8632,mariaolinda,edu.rosielle.maria.sme,541992
8633,murilorocha,edu.nila.mara.sme,541865
8634,eldapereira,edu.nila.mara.sme,541866
8635,abdiasmartins,edu.rosielle.maria.sme,541993
8636,joaorosa,edu.nila.mara.sme,541867
8637,luizgonzaga,edu.nila.mara.sme,541868
8638,antoniairene,edu.rosielle.maria.sme,541994
8639,abiliomartins,edu.nila.mara.sme,541869
8640,nsfatima,edu.rosielle.maria.sme,541995
8641,conradochaves,edu.nila.mara.sme,541870
8642,melquiadescamelo,edu.nila.mara.sme,541871
8643,franciscoperes,edu.rosielle.maria.sme,541996
8644,guilhermefilho,edu.nila.mara.sme,541872
8645,criancaesperanca,edu.nila.mara.sme,541873
8646,joaoferreira,edu.rosielle.maria.sme,541997
8647,moaciralves,edu.rosielle.maria.sme,541998
8648,antoniomelo,edu.rosielle.maria.sme,541999
8649,valdemiracoelho,edu.rosielle.maria.sme,542000
8650,pedrocamelo,edu.nila.mara.sme,541874
8651,monsenhorfrancisco,edu.rosielle.maria.sme,542001
8652,joaosampaio,edu.nila.mara.sme,541875
8653,joaobelem,edu.rosielle.maria.sme,542002
8654,mariaolinda,edu.nila.mara.sme,541876
8655,abdiasmartins,edu.nila.mara.sme,541877
8656,antoniairene,edu.nila.mara.sme,541878
8657,monsenhorgoncalo,edu.solange.maria.sme,542003
8658,nsfatima,edu.nila.mara.sme,541879
8659,iracemarufino,edu.solange.maria.sme,542004
8660,franciscoperes,edu.nila.mara.sme,541880
8661,joaoferreira,edu.nila.mara.sme,541881
8662,marialaura,edu.solange.maria.sme,542005
8663,moaciralves,edu.nila.mara.sme,541882
8664,antoniomelo,edu.nila.mara.sme,541883
