,namespace,user_id,id
17666,idaam,erika.moreira,549657
17667,idaam,ivaneiza.souza,549658
17668,idaam,jennefer.santos,549659
17669,idaam,joao.carlos.oliveira,549660
17670,idaam,juliana.marialva,549661
17671,idaam,kesiane.silva,549662
17672,idaam,lyssandra.evellin,549663
17673,idaam,nayara.brito,549664
17674,idaam,philippe.dias,549665
17675,idaam,priscilla.rodrigues,549666
17676,idaam,samuel.monteiro,549667
17677,joaobelem,edu.ana.paula.jp,535722
17678,physicsaugustomontenegro,thiago.dasilva,549740
17679,universitariolondrina,MARCO.CAPRI.UNIVERSITARIO,549707
17680,porto,sas1564936,549741
17681,colegioanchietaii,sas818684,538721
17682,antoniomelo,eduprof.maria.eliueza.ao,536113
17683,colegioanchietaii,sas938273,521631
17684,santoamerico,sas1264776,474289
17685,colegioanchietaii,sas1309679,485034
17686,colegioensitec,prof.janaina.terrazaz,598660
17687,santoamerico,sas1264825,473307
17688,porto,sas1568591,546506
17689,escolamaster,sas758778,481535
17690,apogeustoantonio2,mariaislf34,476268
17691,colegioguilhermedealmeida,renan.rsfelix,564629
17692,porto,sas1280217,478677
17693,raizeducacao,fernando.gralha,549897
17694,colegiobianguloiv,sas883807,500599
17695,escolamaster,sas757614,549957
17696,santoamerico,sas1558164,537821
17697,colegioensitec,fernanda.araujo,550226
17698,ceabb,michelle.dario,555040
17699,marianair,edu.maria.rodrigues.de,550404
17700,marianair,edu.maria.ivanete.bezerra,550405
17701,marianair,edu.maria.francisca.batista,550406
17702,marianair,edu.maria.izabel.ferreira,550407
17703,marianair,edu.claudia.maria.pinheiro,550408
17704,marianair,edu.maria.zeneide.paiva,550409
17705,marianair,edu.ana.lucia.martins,550410
17706,marianair,edu.maria.gorete.de,550411
17707,marianair,edu.maria.zulene.moreira,550412
17708,marianair,edu.patricia.lopes.nobre,550413
17709,santoamerico,sas1550731,538675
17710,colegionovageracao,flavio.expedito.novageracao,598673
17711,colegionovageracao,pedro.neto.novageracao,598684
17712,colegionovageracao,paulo.pereira1.novageracao,598682
17713,porto,sas1279610,476610
17714,isem,deboraguindane,564768
17715,santoantonio,sas1005012,564791
17716,apogeustoantonio2,alinetpm,564792
17717,colegionovageracao,virgilio.chediak.novageracao,598692
17718,colegionovageracao,ana.ribeiro.novageracao,598668
17719,porto,sas1564929,543531
17720,colegionovageracao,vanda.benoni.novageracao,598691
17721,santoamerico,sas1571301,564769
17722,apogeustoantonio2,adrianecg,564773
17723,colegionovageracao,thiago.oliveira.novageracao,598690
17724,colegionovageracao,talita.tristao.novageracao,598689
17725,santadoroteia,sas812389,478494
17726,porto,sas1112917,504228
17727,colegionovageracao,ludmila.morais.novageracao,598679
17728,colegionovageracao,amanda.cabral.novageracao,598667
17729,colegionovageracao,fabricia.tavares.novageracao,598672
17730,colegionovageracao,gustavo.marcal.novageracao,598674
17731,colegionovageracao,luana.gomes.novageracao,598677
17732,colegionovageracao,paulo.silveira.novageracao,598683
17733,colegionovageracao,silvana.faria.novageracao,598688
17734,colegionovageracao,ariane.machado.novageracao,598670
17735,colegionovageracao,sheila.martins.novageracao,598687
17736,colegionovageracao,rodrigo.sanvido.novageracao,598686
17737,isem,leandromagnofranco,564770
17738,colegionovageracao,nadia.gomes.novageracao,598681
17739,colegiojoaopaulo,regina.anzolch,336941
17740,colegionovageracao,cassia.batista.novageracao,598685
17741,colegionovageracao,luciane.oliveira.novageracao,598678
17742,colegionovageracao,leila.nogueira.novageracao,598676
17743,colegionovageracao,elaine.vilela.novageracao,598671
17744,isem,vicsantanna,564771
17745,santoamerico,sas1561015,555396
17746,jardimsaopaulo,jardimsp,555405
17747,manoelmarcelino,eduprof.maria.roseana,555605
17748,nsfatima,eduprof.adriana.silva.nsf,555698
17749,nsfatima,eduprof.michelli.macedo.nsf,555699
17750,colegioecursodesafio,samueldesafio,231059
17751,valdemiracoelho,eduprof.leda.farias.vc,555705
17752,franciscoperes,eduprof.leila.maria.fp,555707
17753,franciscoperes,eduprof.patricia.lopes.fp,555708
17754,pesenglish,carolina.prof,555715
17755,pesenglish,luiz.professor,555718
17756,goncalomartins,eduprof.grmano.marinho.gs,555720
17757,joaobelem,edu.samara.belem.jp,555722
17758,casdvest,diogo.longo,555728
17759,casdvest,maxwel.paulino,555729
17760,casdvest,marcus.galdino,555730
17761,casdvest,leonardo.oliveira,555731
17762,casdvest,pedro.kim,555732
17763,casdvest,rafael.almeida,555733
17764,casdvest,tiago.hudler,555734
17765,casdvest,victor.hugooliv,555735
17766,casdvest,mateus.marra,555736
17767,provaspoliedro,poliedro.priscila.terlizzi,490832
17768,stellamarisjuveve,jurema.fernandes,301855
17769,motiva,sas1103749,555772
17770,stellamarisaguaverde,milena.mello,555773
17771,santoamerico,sas1264784,474344
17772,santoamerico,sas1522321,508783
17773,santoamerico,sas1226402,463433
17774,santoamerico,sas1174545,510968
17775,santadoroteia,sas843624,500090
17776,santoamerico,sas1207536,474340
17777,santoamerico,sas1264811,469024
17778,sagradafamilia,sas809259,489427
17779,porto,sas1498082,504525
17780,colegioguilhermedealmeida,danielrplacido,280156
17781,qescola,johnnyprofessor2,376084
17782,colegioflamingo,erika.santos,555807
17783,colegioecursodesafio,Tainamarques,555808
17784,colegiointegral,julianadiasintegral,555809
17785,conexaosaber,cynara.professora,555814
17786,benjamitacardona,eduprof.dione.maria,564390
17787,benjamitacardona,eduprof.maria.rosicleide,564391
17788,benjamitacardona,eduprof.rosa.de,564392
17789,benjamitacardona,eduprof.maria.gilvanice,564393
17790,benjamitacardona,eduprof.patricia.pereira,564394
17791,benjamitacardona,eduprof.eliete.terezinha,564395
17792,benjamitacardona,eduprof.kiliane.dos,564396
17793,benjamitacardona,eduprof.maria.aparecida,564397
17794,benjamitacardona,eduprof.joselene.americo,564398
17795,benjamitacardona,eduprof.dirmay.carvalho,564399
17796,benjamitacardona,eduprof.maria.cecilia,564400
17797,qescola,testemail,564306
17798,porto,sas1111985,476616
17799,simbios,ademar.nogueira,555850
17800,simbios,adriano.medeiros,555851
17801,simbios,adriano.diniz,555852
17802,simbios,anderson.macena,555853
17803,simbios,arilson.martino,555854
17804,simbios,carla.borges,555855
17805,simbios,cassio.silveira,555856
17806,simbios,charles.carvalho,555857
17807,simbios,djalma.silva,555858
17808,simbios,fabiana.valadao,555859
17809,simbios,fabio.garaujo,555860
17810,simbios,flavio.brito,555861
17811,simbios,francisco.lsilva,555862
17812,simbios,hugo.cesario,555863
17813,simbios,jairo.beraldo,555864
17814,simbios,jefte.barros,555865
17815,simbios,joao.bmacedo,555866
17816,simbios,johnathan.palmmer,555867
17817,simbios,jose.moraes,555868
17818,simbios,jose.sansevero,555869
17819,simbios,julio.azevedo,555870
17820,simbios,lafayette.jota,555871
17821,simbios,leonardo.marengon,555872
17822,simbios,luis.camacho,555873
17823,simbios,marcelo.barreto,555874
17824,simbios,marco.fbarbosa,555875
17825,simbios,moacir.moreira,555876
17826,simbios,osvaldo.machado,555877
17827,simbios,otaviano.netto,555878
17828,simbios,pedro.ivo,555879
17829,simbios,selmo.silva,555880
17830,simbios,sergio.soto,555881
17831,simbios,taina.mata,555882
17832,simbios,tasso.azevedo,555883
17833,simbios,walfredo.pereira,555884
17834,simbios,xerxes.adorno,555885
17835,santoamerico,sas1264815,473297
17836,objetivolorena,profsavia30071993,335096
17837,colegionovopatio,taniamaia.np2021,552657
17838,cursoenfase,renato.ramos,555905
17839,integra,alexander.pinheiro,555906
17840,antoniolima,eduprof.veridiana.pontes.al,556015
17841,luizgonzaga,eduprof.clea.pontes.lg,556018
17842,marianair,edu.ana.rozalia.moreira,556022
17843,porto,sas1564932,544052
17844,qescola,teste.email,564402
17845,qescola,profaclara,556212
17846,meta,johnnyprofessor2,599601
17847,colegiomagnum,prof.adjalmasilva,564404
17848,colegiomagnum,prof.adrianaleite,564405
17849,colegiomagnum,prof.alessandrasolha,564406
17850,colegiomagnum,prof.alexwilson,564407
17851,colegiomagnum,prof.alicealves,564408
17852,colegiomagnum,prof.alineparreira,564409
17853,colegiomagnum,prof.alinesouza,564410
17854,colegiomagnum,prof.alinesantos,564411
17855,colegiomagnum,prof.anageralcina,564412
17856,colegiomagnum,prof.analucialima,564413
17857,colegiomagnum,prof.anabernardes,564414
17858,colegiomagnum,prof.anafranco,564415
17859,colegiomagnum,prof.andretavares,564416
17860,colegiomagnum,prof.andreiacristina,564417
17861,colegiomagnum,prof.andrezabarbosa,564418
17862,colegiomagnum,prof.angelasantos,564419
17863,colegiomagnum,prof.angelicalima,564420
17864,colegiomagnum,prof.anselmoteixeira,564421
17865,colegiomagnum,prof.barbaraamorim,564422
17866,colegiomagnum,prof.barbaraluma,564423
17867,colegiomagnum,prof.beatrizclaret,564424
17868,colegiomagnum,prof.beatrizbalbino,564425
17869,colegiomagnum,prof.brenoalmeida,564426
17870,colegiomagnum,prof.brunobarbosa,564427
17871,colegiomagnum,prof.brunonovais,564428
17872,colegiomagnum,prof.camilamaia,564429
17873,colegiomagnum,prof.carlamagalhaes,564430
17874,colegiomagnum,prof.carolinaveloso,564431
17875,colegiomagnum,prof.cassiomoura,564432
17876,colegiomagnum,prof.christiannemaia,564433
17877,colegiomagnum,prof.claudialima,564434
17878,colegiomagnum,prof.clemeneavila,564435
17879,colegiomagnum,prof.cristianasilveira,564436
17880,colegiomagnum,prof.danielamendes,564437
17881,colegiomagnum,prof.danieladiniz,564438
17882,colegiomagnum,prof.daniellaolandim,564439
17883,colegiomagnum,prof.deciuscaldeira,564440
17884,colegiomagnum,prof.eduardomachado,564441
17885,colegiomagnum,prof.elianevivas,564442
17886,colegiomagnum,prof.fabriciofernandes,564443
17887,colegiomagnum,prof.fabriciofagundes,564444
17888,colegiomagnum,prof.felipescalabrini,564445
17889,colegiomagnum,prof.fernandanader,564446
17890,colegiomagnum,prof.fernandacoelho,564447
17891,colegiomagnum,prof.flaviamorais,564448
17892,colegiomagnum,prof.flaviarossetti,564449
17893,colegiomagnum,prof.florencebarbosa,564450
17894,colegiomagnum,prof.gabrielvalgas,564451
17895,colegiomagnum,prof.glauciamoreira,564452
17896,colegiomagnum,prof.glaucialamounier,564453
17897,colegiomagnum,prof.glendacardoso,564454
17898,colegiomagnum,prof.glendarabitsch,564455
17899,colegiomagnum,prof.guilhermemoreira,564456
17900,colegiomagnum,prof.gustavoalencar,564457
17901,colegiomagnum,prof.gustavolopes,564458
17902,colegiomagnum,prof.igorandrade,564459
17903,colegiomagnum,prof.janainaferreira,564460
17904,colegiomagnum,prof.jansleysilva,564461
17905,colegiomagnum,prof.jeanetteelias,564462
17906,colegiomagnum,prof.joisa,564463
17907,colegiomagnum,prof.joseaugusto,564464
17908,colegiomagnum,prof.josethome,564465
17909,colegiomagnum,prof.julianafaria,564466
17910,colegiomagnum,prof.julianasene,564467
17911,colegiomagnum,prof.jussaravaleska,564468
17912,colegiomagnum,prof.ketlynsales,564469
17913,colegiomagnum,prof.klaudemirsilva,564470
17914,colegiomagnum,prof.laiscarvalho,564471
17915,colegiomagnum,prof.lanamedeiros,564472
17916,colegiomagnum,prof.leonardoaugusto,564473
17917,colegiomagnum,prof.leonardomarques,564474
17918,colegiomagnum,prof.leonardooliveira,564475
17919,colegiomagnum,prof.leticiacarvalho,564476
17920,colegiomagnum,prof.leticiasilveira,564477
17921,colegiomagnum,prof.lidiajorge,564478
17922,colegiomagnum,prof.liliansouza,564479
17923,colegiomagnum,prof.lilianleandro,564480
17924,colegiomagnum,prof.liviavilela,564481
17925,souhabilis,joao.hab,556342
17926,colegiomagnum,prof.lucianabarros,564482
17927,colegiomagnum,prof.lucianamorais,564483
17928,meta,johnnyprofessormeta,556350
17929,valdemiracoelho,eduprof.maria.de.vc,535756
17930,colegiomagnum,prof.ludmilasouza,564484
17931,colegiomagnum,prof.luisbar,564485
17932,colegiomagnum,prof.marcellecolares,564486
17933,colegiomagnum,prof.marceloaugusto,564487
17934,domhelder,prof.edjailma,599602
17935,colegioliceu,sas1273714,490915
17936,joaoferreira,eduprof.francisco.ernane.jfc,556627
17937,colegiomagnum,prof.marciacristina,564488
17938,colegiomagnum,prof.marciafernandes,564489
17939,colegiomagnum,prof.marcoantonio,564490
17940,colegiomagnum,prof.marcusreis,564491
17941,colegiomagnum,prof.mariacarolina,564492
17942,colegiomagnum,prof.mariatropia,564493
17943,colegiomagnum,prof.marialeticia,564494
17944,colegiomagnum,prof.mariamantuano,564495
17945,colegiomagnum,prof.mariaraquel,564496
17946,colegiomagnum,prof.marianamagnavacca,564497
17947,colegiomagnum,prof.mariliadias,564498
17948,colegiomagnum,prof.michellesilva,564499
17949,colegiomagnum,prof.mirelebrant,564500
17950,colegiomagnum,prof.nataliafranca,564501
17951,colegiomagnum,prof.palomafreitas,564502
17952,colegiomagnum,prof.patriciacamargos,564503
17953,colegiomagnum,prof.patriciacastro,564504
17954,colegiomagnum,prof.paulacosta,564505
17955,colegiomagnum,prof.pauloflavio,564506
17956,colegiomagnum,prof.paulocunha,564507
17957,colegiomagnum,prof.priscilamarra,564508
17958,colegiomagnum,prof.rafaelvieira,564509
17959,colegiomagnum,prof.rafaelpicinin,564510
17960,colegiomagnum,prof.reginaldopereira,564511
17961,colegiomagnum,prof.renansouza,564512
17962,colegiomagnum,prof.renatacastro,564513
17963,colegiomagnum,prof.renatocesar,564514
17964,colegiomagnum,prof.ritchelenmarques,564515
17965,colegiomagnum,prof.ronaldomaciel,564516
17966,colegiomagnum,prof.rosangelalucio,564517
17967,colegiomagnum,prof.rosemeiremeinicke,564518
17968,colegiomagnum,prof.sabrinaarantes,564519
17969,colegiomagnum,prof.sandrasouza,564520
17970,colegiomagnum,prof.sarateixeira,564521
17971,colegiomagnum,prof.silvaniofortini,564522
17972,colegiomagnum,prof.simonecastro,564523
17973,colegiomagnum,prof.tacianaoliveira,564524
17974,colegiomagnum,prof.tacianaavendanha,564525
17975,colegiomagnum,prof.tallesvieira,564526
17976,colegiomagnum,prof.tatianafilho,564527
17977,colegiomagnum,prof.tiagobacellar,564528
17978,colegiomagnum,prof.valeriacampos,564529
17979,colegiomagnum,prof.verapereira,564530
17980,colegiomagnum,prof.viniciusreis,564531
17981,colegiomagnum,prof.viniciusmoura,564532
17982,colegiomagnum,prof.vivianegonzaga,564533
17983,colegiomagnum,prof.waniaandrea,564534
17984,colegiomagnum,prof.wyllersouza,564535
17985,colegiomagnum,prof.yamonimattos,564536
17986,colegiodasamericas,anna.calabria,565110
17987,dommga,sas.professor,565113
17988,colegiobianguloiv,sas916577,496376
17989,eacorcovado,jplemos,556634
17990,eacorcovado,adias,556635
17991,blueschooleducacional,sas1430690,494752
17992,monsenhorfrancisco,eduprof.maria.medianeira.mf,556647
17993,santoamerico,sas1372279,493996
17994,liessin,sas1405019,498491
17995,ceprimeiromundo,pmundo.vanessa.fiuza,599817
17996,santoamerico,sas1575556,588625
17997,santoamerico,sas1264803,473283
17998,santoamerico,sas1230443,494753
17999,porto,sas1170057,491688
18000,sistemadeensinogpi,prof.gpi,599783
18001,colegioeccos,sas1582694,600380
18002,santoamerico,sas1264802,478098
18003,portoseguro,maoliveira,600037
18004,portoseguro,teberlin,600038
18005,portoseguro,gra,600039
18006,portoseguro,ccardinalli,600040
18007,portoseguro,cdsantos,600041
18008,portoseguro,ccm,600042
18009,portoseguro,mpennella,600043
18010,portoseguro,erp,600044
18011,portoseguro,trs,600045
18012,portoseguro,cleite,600046
18013,portoseguro,jbosisio,600047
18014,portoseguro,mrf,600048
18015,portoseguro,srf,600049
18016,portoseguro,dzribeiro,600050
18017,portoseguro,poliveira,600051
18018,portoseguro,bcorsi,600052
18019,portoseguro,fpantuzzo,600053
18020,colegioanchietaii,sas818693,542143
18021,provaspoliedro,joao.rosolem,599684
18022,portoseguro,caugusto,600054
18023,santoagostinholeblon,sas1579904,600381
18024,santoamerico,sas1104256,456464
18025,porto,sas1112914,504018
18026,physicscidadenova,Elvis.airosa,600440
18027,colegioser,baggio,600453
18028,colegiosaoluis,colegiosaoluis,524513
18029,santoamerico,sas1264805,474372
18030,lasalleaguasclaras,sas1253006,599405
18031,santoamerico,sas1264794,471852
18032,santoagostinho,sas1579539,600382
18033,porto,sas1175082,504507
18034,msetemporario,diego.temporario,600332
18035,esperanza,caiocarvalho,600226
18036,santoamerico,sas1264775,472736
18037,acessocampolargo,lucas.fernandesalves,600249
18038,gamt,samanthabraga,600335
18039,francobrasileiro,sas1476105,508942
18040,positivoaguaverde,positivoaguaverde.mayanaschnirman,598707
18041,positivoaguaverde,positivoaguaverde.carolinepazini,598708
18042,positivoaguaverde,positivo.gabrielamunhoz,598709
18043,positivoaguaverde,positivoaguaverde.mayarasilva,598710
18044,positivoaguaverde,positivoaguaverde.ligiamoreira,598711
18045,positivoaguaverde,positivoaguaverde.marinafoletto,598712
18046,santoamerico,sas1264795,474346
18047,casdinhosjc,VeraLucia,600319
18048,esperanza,matheusgl13,599987
18049,pioxi,profpioxi1976,600258
18050,physicsbatistacampos,elvis.souza,600325
18051,santoamerico,sas1264797,469042
18052,porto,sas1175081,504557
18053,cursosazambuja,profaza65,599686
18054,acessofazendariogrande,luiz.paulo,557778
18055,colegioensitec,prof.juliana.cegatte,557781
18056,colegiouniverso,ivan.gomes,557784
18057,stellamarisxaxim,laiane.aires,557797
18058,acessofazendariogrande,jefferson.renato,557807
18059,alpha,rebecac.brito,558937
18060,qescola,cotemig.alessandra.moreira,559007
18061,qescola,cotemig.artes.eduardo.ilg,559008
18062,qescola,cotemig.bd.farlen,559009
18063,qescola,cotemig.brena.navarro,559010
18064,qescola,cotemig.cleber.braulio,559011
18065,qescola,cotemig.devmob.thiago,559012
18066,qescola,cotemig.felipe.davite,559013
18067,qescola,cotemig.felipe.guimaraes,559014
18068,qescola,cotemig.gabriel.carrara,559015
18069,qescola,cotemig.geisa.maria,559016
18070,qescola,cotemig.ilg.menezes,559017
18071,qescola,cotemig.inb.eduardo.ilg,559018
18072,qescola,cotemig.ione.deassis,559019
18073,qescola,cotemig.isabela.bastos,559020
18074,qescola,cotemig.lua.augusto,559021
18075,qescola,cotemig.luciene.desouza,559022
18076,qescola,cotemig.luiz.fernando,559023
18077,qescola,cotemig.luiz.filipe,559024
18078,qescola,cotemig.marcos.antonio,559025
18079,qescola,cotemig.maria.conce,559026
18080,qescola,cotemig.maria.conceicao,559027
18081,qescola,cotemig.barbara.desouza,559028
18082,qescola,cotemig.michelle.oliveira,559029
18083,qescola,cotemig.natalia.aparecida,559030
18084,qescola,cotemig.paulo.henrique,559031
18085,qescola,cotemig.phillipi.coelho,559032
18086,positivoboavista,positivoboavista.maristelarudeck,598715
18087,positivoboavista,positivoboavista.elisabethlavalle,598716
18088,prismapatrocinio,deile,565128
18089,positivoboavista,positivo.gabrielamunhoz,598717
18090,sagradafamilia,sas785902,507937
18091,positivoboavista,positivoboavista.murilolopes,598718
18092,positivoboavista,positivoboavista.mariaisabel,598719
18093,positivoboavista,positivoboavista.biancavilkevicius,598720
18094,motiva,sas1174250,564537
18095,colegiobianguloiv,sas1489814,559222
18096,ceprimeiromundo,pmundo.joyce.meireles,559225
18097,cotemig,eduardo.cotemig,559231
18098,cotemig,farlen.cotemig,559232
18099,cotemig,brenanavarro.cotemig,559233
18100,cotemig,cleberbraulio.cotemig,559234
18101,cotemig,thiago.cotemig,559235
18102,cotemig,felipedavite.cotemig,559236
18103,cotemig,felipeguimaraes.cotemig,559237
